Course ID,Course Name,Enrolled Students
C1747433909590,ssss,0
C102,Data Structures,0
C112,Big Data Analytics,0
C1747272434975,maths,2
C113,Blockchain Fundamentals,0
C101,Introduction to Programming language,0
C120,Digital Marketing,0
C109,Cybersecurity Basics,0
C114,Internet of Things,0
C1747210311063,hhhhhhhhhhhhhhhh,3
C115,Human-Computer Interaction,0
C1747196778074,biology,6
C107,Software Engineering,0
C117,Computer Graphics,0
C110,Artificial Intelligence,1
C108,Mobile App Development,2
C111,Cloud Computing,0
C116,Ethical Hacking,0
C105,Operating Systems,2
C118,Machine Learning,0
C106,Computer Networks,0
C119,DevOps Practices,0
C103,Database Systems,3
C104,Web Development,0
